0,"@savannawalker ya, tweetmic is only for iphones...  btw, check out http://www.bubbletweet.com/ u might like it..."
0,So the closer it gets to my state final skills part the more nervous I get... I have never been this nervous in my life 
0,RIP Steven Wells http://bit.ly/n8Chy (via @TheFiver) tragic loss of an utter genius! 
0,"BiggerPockets is back after a brief bit of downtime this morning.  Thanks to those of you who let us know, and for the wake up call "
0,Morning!!! I woke up with a huge headache  wtf why is it always raining ughhh
0,@digenger Havin' trouble finding pet-friendly places. 
0,"Mom's not any better, and she slept over 12 hours. Just waiting on my friend to see if she can take us to the hospital. "
0,@GGSerena sorry I only had $20 on me at the time 
0,Why my blog no talk to twitter no more? 
0,Is still in the car. 25c  hot
0,@chelsea_playboy noooo  take them off ;)
0,There is nothing worse on a conference call than someone directly coughing in to the phone 
0,@peterelst I tried to get at that one but it was fully booked  got Hotel California
0,"Good Morning Twitt-world... Whats everybody up to? I'm stuck @ work, wishiN I was still asleep "
0,@MakeupLoveer ohmigod...! you poor thing!!  that's terrible...was there much in it?
0,my mom is so fuckig stupid   i hate her ( i cry you ask why ? because of my mom  she has struck me !
0,fell frm the swing  
0,@mikemackay i know I've checked it 3 times 
0,@Alexandracopley hum...I must change film. 
0,@brennasanchez Yeah we did that too. It looked like sprinkles on a cupcake 
0,@RJCox Snail mail is slow in all aspects 
0,whaaat? how come I am following so many people? i haven't even pressed follow on them.. and i don't even know who half of them are.. 
0,got to go to work 
0,"@evAllTimeLow haha, yeah, i love tap tap revenge, but i dont have an ipod touch, i only have a nano, so i cant have them  hah!"
0,Going to class...missing my partner in crime 
0,@chellelola i miss you already. 
0,It is WAY too cold in this building!! I just know I'm gonna get sick 
0,@AymenTV Nope! I've given up 
0,"My goodness! I haven't used twitter for weeks!  well, i'm online again via mobile. Haha."
0,"SHAYCARL I NEED YOU HELP no one fallows me on twitter, what should i do? when no one fallows you i guess that means im a boring person  ~E"
0,About to go running. Hope it's not too hot outside 
0,Going to class with less sleep than I would like.  I hope I don't try to catch up instead of learning... 
0, I just want a couch &amp; chaise lounge that's not hideously ugly.  Is that too much to ask?  Any suggestions where I should look? Help me!
0,been up since 6 
0,Is beyond tired. And hungry. And doesn't want to go to work  http://myloc.me/5ABP
0,"@habereet, my jaw. I have a severe case of TMJ that basically causes pain through my shoulder, neck and back--debilitating pain. "
0,Suddenly wishing that we had a Taco Bell here.   I want tacos and quesadillas.
0,hurt my toe today 
0,@winterriot 
0,@RiddlerMusic Hope so! Checking...   
0,"enjoyin the sun again today, pity work calls later "
0,@NickitoFresh at work  I HAVENT slept a solid 8 hrs since i got back to this hell hole lol
0,@Jen_Cook Thanks for the quick review. It's too bad that the movie wasn't as good as the book.  
0,I'm at work and not feeling well 
0,"My foot hurts and I need to run 10 miles in a couple of days.  I feel like my shoe is laced up way too tight, but it's not.  "
0,"@Laird_Attwood Drive fast when works finished, want you to come home, feel really ill  (in an actual i-might-have-a-virus way  )"
0,"@theaardvark Yeah, that's the problem. Unfortunately licensing probs prevent us from using anything else "
0,@luanemic We were there yesterday 
0,I can't believe Big Bang's release was cancelled... 
0,Omg. Why is Agi losing? 
0,Sweating!  The AC isn't working on my side of the house! 
0, back to square one.
0,When is Roddick playing @ Wimbledon? Does somebody know? Anyone? 
0,Sat on a bench on the common waiting for my MOT. This is going to cost 
0,"says huuuaaaa , besok ngambil raport  http://plurk.com/p/13w3hz"
0,@anneeliz and now they have to come out... 
0,"@JustineCullen I stupidly listened to my brain and let him think I wanted nothing to do with him, I should have listened to my heart "
0,Just called T-Mobile again about my iPhone: Error in the Bank-Account-Number. Phone will arrive mid of next week ... 
0,"@KaydeeJean this yr is going so fast, I can't believe its almost the 4th, its all down here from there for summer "
0,@Hotnew eep! that sucks  *hug*
0,my latest effor is sad 
0,"I woke up at 1pm today,  I've got a water-day, whats that? I CAN'T EAT ANYTHING,  I can only drink water.. umm, and tea, which is water "
0,"@shanedawson your new channel design (and every other than uses the new ones) is ugly, please change it back "
0,I could totally go for an iced coffee if there were any ice in the building. 
0,Looks and feels sick... Ugh ewww.. 
0,has had a lovely tuna salad off the gmtv bikini diet this is the best diet ive ever done so much yummy food !!!! im now off bk 2 work 
0,can't wait to see charlotte!!!!!!! kinda really   with my dad right now. seriously.. sigh.
0,@sunnyside__up aw paula.  i love you!
0,@alanjmcgee me neither. shit that's sad. he was one of the good guys  thanks for posting that.
0,iPhone twitter clients and Push http://jerakeen.org/notes/2009/06/125128358/ not in the near future 
0,It's been a very exhausting day...feeling worn out already!! 
0,My take on Transformers....wait for it. hahahaha. it was unbelieveable..and not in a good way! *sigh*  
0,I cannot get in touch with my bebep 
0,I forgot about this friend I have. We used 2 b close..then one day I decided 2 ignore her. she still txts me every few mths w/ a 
0,@jemmahatty You promised us no aneamic breasts 
0,Come on juan 
0,"loves his friends so much... our fun times: painting, upward bound, herbert...  gahhh i love you guys :'("
0,Heading to a debriefing at the EOC. Guess they need to talk to people if you were there when they pull a 5 year olds body from the lake 
0,I am beginning to forget what the sun looks like 
0,Idk what to do today 
0,headache 
0,"my twitter scope is usually 90% right, odd.  just try to rise again?"
0,Is at work 
0,"@SweetyCBS I was shopping for the kids, not for me. Sorry. "
0,Noooooooooo the chocolate timbits are gone   little bitches hahaha
0,says I'M LEFT WITH ONE LAST HOMEWORK! and i think that i wont finish it today  . i wanna finish my homework!... http://plurk.com/p/13w3pw
0,"grieving the loss of someone close to me, and wishing I had one more chance to say goodbye. "
0,@summerkiss he is taking my car there..yes my car that i just put 200 in for tires now the muffler needs done  pray for $ blessing
0,i wanna go to GLASTO  sad times 
0,Social last class 
0,@Kenichan *huggles* Sorry hear that Keni... 
0,Those days are gone...yes they are.   â™« http://blip.fm/~8urqz
0,@AnoopDoggDesai hi there anoop.... it kinda SUCK cuz maybe i can't join the chatting time this june28. i'm not available during the time 
0,"@Saradia yeah wooooooooooo! rock on! (took 2 codein earlier, totally sleeeeepy right now     )"
0,@thomasgoodwin Errands that take faaaaaaar toooooo loooooong! 
0,Oh so THIS is what they mean by 'feeling low'... 
0,"Dear lower back, please stop hurting. I cant take you any longer "
0,"@simplecake @LizeeH It's true, it is just Michael. I'm actually a man  but shhh! I don't want anyone to know..."
0,A fly just tried to go in my ear   me in hills and running is not a good combo
0,@VOLTAGErockcity I thought she'd win it too! Not fair  haha
0,"@tired_mommie Is she ok now? Poor her, poor you! I owe you an e-mail but seem to have lost the original  I'll make something up :-D"
0,good morning! in class. someone save me! 
0,"common denominator of my last two not-feeling-well-moments, OYSTERS!  Someone tell me what to do because i don't want to stop eating them "
0,@BreBaby143 and Im thinking the closest i'll get to them is 4th row in Indy no 5* for me 
0,Farah Fawcett given last right 
0,@DaniAlexLuna hey u! how r things? i've been going nkotb crazy-just got back from Cleveland OH- only 1 more show then my tour ends 
0,@codinghorror an iphone can survie a drop on the floor. Mine went face down on pavement. It did not survive. 
0,"@orbie23 @lynsoliver @Paraldasfyre @Fairywispa Well, I tried to get an acupuncture appointment, but they couldn't fit me in  Doing my"
0,"well thats explain why i feel so tired, i got fever what a bumer "
0,Being at my brothers college orientation thing really makes me miss cuse 
0,i don't know what to do i must kill someone but i don't know where he is  ! help plz  !!
0,"@Donnie Wahlberg - NK dancers are amazing, and talented - I applaud those girls for a great job - I don' t think many give them credit "
0,Records retention policies are a PITA. 21 CFR Pt 11 is a PITA. Sarbanes Oxley is a PITA for a PM sometimes 
0,Records retention policies are a PITA. 21 CFR Pt 11 is a PITA. Sarbanes Oxley is a PITA for a PM sometimes 
0,@nonquickoatmeal omg you're right. horrifying. delirium. wish you were coming on our weekend adventure!! 
0,Today ill go play some 360 because im sick 
0,25$ only gets me half a tank. 
0,Heading out to a work day with church peoples! Then will watch them play paintball; can't play myself due to herniated disc and stuffs 
0,Miranda reports after having 4 wisdom teeth removed yesterday: &quot;I ate some green tea ice cream in the early am. I couldn't sleep.  &quot;
0,"im soo freaking craving a good sandwich...or something, ive been craving to eat SOLID food instead of noodles all the time "
0, its 10 am nd i cant sleep any more nd no1 will wake up
0,I think i'm hungry again  - http://tweet.sg
0,@NaomiLovesJB_x Not in the mood to get ready 
0,Short run today - 1 mile in 9 min 30...  
0,My bangs are all messed up. 
0,i miss you  http://plurk.com/p/13w4fg
0,twitter is in meltdown haha!  I don't want to follow U.S. sports and fashion freaks go away.  It won't even let me delete them! bah 
0,getting ready to paint my bathroom cabinets 
0,@kv same thoughts about pre. But its going to be near 30+k in india I guess 
0,I'm soooo shleeeeeeeeeepy 
0,@dbowen57 tell kels i wish i was there 
0,"my leg is still hurt, "
0,Yoville's buggy today  Someone call an exterminator.
0,really dont wanna leave my class  we have so much fun together!!
0,is too hot  needs ice-cream =D
0,@DatMad how was the party I wanted to come unuh 
0,i miss my good friend. been a few days already. 
0,can't believe they blocked twitter from work too! 
0,"Lesson learned, no more all nighters when i have to work 430 to 130 "
0,Driving back home to dothan! Work this afternoon and ethics assignment  Bleh
0,I hate it when people yell  some things are just so unnecessary
0,http://bit.ly/HudH1  i wish i could sing  im listening to this instead of homework hah
0,im up waaaaay to Early 
0,@dtanton nah  I don't like iced coffee give me the real thing!
0,@iDeKay i love TACO bell aewesum as HECK but mom nevar taeks me there but once a month 
0,@faerieimp ur bb can wifi? Mine can't...  Keep updating then! 
